,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
168,tt5726616,3087042049,Call Me by Your Name,"Drama
    
        Romance",2017,18095701,41887595,412932,6000000.0,4,18-Nov-16,R,403,914,"Armie Hammer
Timothée Chalamet
Michael Stuhlbarg
Amira Casar
Esther Garrel",Luca Guadagnino,"James Ivory
 André Aciman","Naima Abed
 Margarethe Baillou
 Tom Dolby
 Susanne Filkins
 Emilie Georges
 Luca Guadagnino
 James Ivory
 Nicholas Kaiser
 Sophie Mas
 Francesco Melzi d'Eril
 Marco Morabito
 Abdi Nazemian
 Allan Neuwirth
 Howard Rosenman
 Lourenço Sant' Anna
 Stella Savino
 Derek Simonds
 Peter Spears
 Kim Surowicz Allen
 Rodrigo Teixeira
 Eddie Thomas",132,7.9,216089,93.0,"1,029 user
438 critic
","Italy
France
USA
Brazil",English,Sony Pictures Classics,"In 1980s Italy, romance blossoms between a seventeen-year-old student and the older man hired as his father's research assistant."
169,tt4572792,461145601,The Book of Henry,"Crime
    
        Drama
    
        Thriller",2017,4504974,4596705,1424540,5000000.0,579,2-Dec-16,PG-13,199,650,"Naomi Watts
Jaeden Martell
Jacob Tremblay
Sarah Silverman
Dean Norris",Colin Trevorrow,Gregg Hurwitz,"Sue Baden-Powell
 Adam Callan
 Jeff Gernert
 Carla Hacken
 Gregg Hurwitz
 Jenette Kahn
 Sidney Kimmel
 Nick Meyer
 Mark Mikutowicz
 John Penotti
 Adam Richman
 Bruce Toll",105,6.6,24315,31.0,"156 user
121 critic
",USA,English,Focus Features,"With instructions from her genius son's carefully crafted notebook, a single mother sets out to rescue a young girl from the hands of her abusive stepfather."
170,tt3881784,2147517953,Stronger,"Biography
    
        Drama",2017,4211129,8503658,1611040,17000000.0,573,22-Jul-16,R,105,645,"Jake Gyllenhaal
Tatiana Maslany
Miranda Richardson
Richard Lane Jr.
Nate Richman",David Gordon Green,"John Pollono
 Jeff Bauman
 Bret Witter","Jake Gyllenhaal
 David Hoberman
 Todd Lieberman
 Michel Litvak
 Riva Marker
 Anthony Mattero
 Peter H. McGuigan
 Scott Silver
 Nicolas Stern
 Jeffrey Stott
 Patrick Wachsberger
 Gary Michael Walters
 Alexander Young",119,6.9,41016,76.0,"120 user
177 critic
",USA,English,Roadside Attractions,"Stronger is the inspiring real life story of Jeff Bauman, an ordinary man who captured the hearts of his city and the world to become a symbol of hope after surviving the 2013 Boston Marathon bombing."
171,tt5655222,1627424257,The Hero,"Drama
    
        Romance
    
        Western",2017,4077333,4101699,45317,170000000.0,4,9-Jun-17,R,206,447,"Sam Elliott
Laura Prepon
Nick Offerman
Krysten Ritter
Katharine Ross",Brett Haley,"Brett Haley
 Marc Basch","Lance Acord
 Sam Bisbee
 Frank Brenner
 David Bunce
 Franklin Carson
 Theodora Dunlap
 Amy Jarvela
 Jackie Kelman Bisbee
 Houston King
 Danny Rifkin
 Erik Rommesmo
 Jeff Schlossman
 Bill Wallwork",96,6.5,8158,61.0,"54 user
81 critic
",USA,English,The Orchard,An ailing movie star comes to terms with his past and mortality.
172,tt5074352,4177626625,Dangal,"Action
    
        Biography
    
        Drama
    
        Sport",2017,12391761,303723636,3248481,,331,21-Dec-16,R,376,338,"Aamir Khan
Fatima Sana Shaikh
Sanya Malhotra
Sakshi Tanwar
Aparshakti Khurana",Nitesh Tiwari,"Piyush Gupta
 Shreyas Jain
 Nikhil Mehrotra
 Rajshri Sudhakar
 Nitesh Tiwari","Vishesh Agrawal
 Nishith Dadhich
 Siddharth Roy Kapur
 Aamir Khan
 Alan McAlex
 Amrita Pandey
 Kiran Rao
 Srinivas Rao
 Navmeet Singh",161,8.4,158133,,"413 user
62 critic
","USA
UK
Australia
Kenya
Namibia
India",Hindi,UTV Motion Pictures,
173,tt4573516,3162408449,Sleight,"Drama
    
        Sci-Fi",2017,3986245,3989705,1701785,250000.0,565,28-Apr-17,R,248,591,"Jacob Latimore
Seychelle Gabriel
Storm Reid
Donzaleigh Abernathy
Sasheer Zamata",J.D. Dillard,"J.D. Dillard
 Alex Theurer","Jaremy Aiello
 Jason Blum
 Shaul Dina
 Justin Farajzadeh
 Eric B. Fleischman
 Keith R. Fowler
 Maritte Lee Go
 Michael J. Luisi
 Moana Sherrill
 Sean Tabibian
 Alex Theurer
 Cyrus Zahabian
 Ilana Zahabian",89,5.9,7902,62.0,"48 user
44 critic
",USA,English,BH Tilt,"A young street magician (Jacob Latimore) is left to care for his little sister after their parents' passing, and turns to illegal activities to keep a roof over their heads. When he gets in too deep, his sister is kidnapped, and he is forced to use his magic and brilliant mind to save her."
174,tt3387266,1761707521,A United Kingdom,"Biography
    
        Drama
    
        History
    
        Romance",2017,3902185,14459330,66510,40000000.0,4,10-Feb-17,PG-13,325,317,"David Oyelowo
Rosamund Pike
Tom Felton
Jack Davenport
Laura Carmichael",Amma Asante,"Guy Hibbert
 Susan Williams","Theuns De Wet
 Brunson Green
 Peter Heslop
 Guy Hibbert
 Veronika Lencova
 Charlie Mason
 Rick McCallum
 Cameron McCracken
 Justin Moore-Lewy
 David Oyelowo
 Michael Solinger",111,6.9,14568,65.0,"86 user
165 critic
","Czech Republic
UK
France
USA",Tswana,Fox Searchlight Pictures,"The story of King Seretse Khama of Botswana and how his loving but controversial marriage to a British white woman, Ruth Williams, put his kingdom into political and diplomatic turmoil."
175,tt4191702,1056998913,Norman,"Drama
    
        Thriller",2017,3814868,6217567,99211,30000000.0,5,14-Apr-17,R,262,373,"Richard Gere
Lior Ashkenazi
Michael Sheen
Steve Buscemi
Yehuda Almagor",Joseph Cedar,Joseph Cedar,"Miranda Bailey
 Luca Borghese
 Carrie Fix
 Michal Graidy
 Lawrence Inglee
 Caroline Kaplan
 Jim Kaufman
 Shira Lee
 David Mandil
 Amanda Marshall
 Oren Moverman
 Myles Nestel
 Eyal Rimmon
 Racheli Sternberg
 Gideon Tadmor
 Lisa Wilson",118,6.1,5707,75.0,"43 user
100 critic
","Israel
USA",English,Sony Pictures Classics,"Norman Oppenheimer is a small time operator who befriends a young politician at a low point in his life. Three years later, when the politician becomes an influential world leader, Norman's life dramatically changes for better and worse."
176,tt3352390,3330246145,Friend Request,"Horror
    
        Mystery
    
        Thriller",2017,3759078,10975390,2002863,9900000.0,2573,22-Sep-17,R,105,2573,"Alycia Debnam-Carey
William Moseley
Connor Paolo
Brit Morgan
Brooke Markham",Simon Verhoeven,"Matthew Ballen
 Philip Koch
 Simon Verhoeven","Byron Allen
 Matthew Ballen
 Richard Barner
 Quirin Berg
 Mark Borde
 Maren Bouwer
 Chris Charalambous
 Mark DeVitre
 Chad Doher
 Abbie Dunn
 Carolyn Folks
 Stefan Gärtner
 Marco Le Roux
 Jennifer Lucas
 Mark Popp
 Patrick Noel Simon
 Bertha Spieker
 Giselher Venzke
 Simon Verhoeven
 David Vogt
 Max Wiedemann",92,5.3,24423,31.0,"164 user
129 critic
",Germany,English,Entertainment Studios Motion Pictures,"When a college student unfriends a mysterious girl online, she finds herself fighting a demonic presence that wants to make her lonely by killing her closest friends."
177,tt3416532,4215506433,A Monster Calls,"Adventure
    
        Drama
    
        Family
    
        Fantasy",2017,3740823,47309313,30909,130000000.0,4,23-Dec-15,PG-13,374,1523,"Lewis MacDougall
Sigourney Weaver
Felicity Jones
Toby Kebbell
Ben Moor",J.A. Bayona,"Patrick Ness
 Patrick Ness
 Siobhan Dowd","Belén Atienza
 Álvaro Augustin
 Ghislain Barrois
 Sandra Hermida
 Mitch Horwits
 Jonathan King
 Enrique López Lavigne
 Patrick Ness
 Bill Pohlad
 Jeff Skoll
 Patrick Wachsberger
 Sarah Wheale",108,7.5,81661,76.0,"265 user
353 critic
","UK
Spain
USA",English,Focus Features,A boy seeks the help of a tree monster to cope with his single mother's terminal illness.
178,tt1412528,947815937,Table 19,"Comedy
    
        Drama
    
        Romance",2017,3614896,5042014,1597928,,868,3-Mar-17,PG-13,304,868,"Anna Kendrick
Rya Meyers
Charles Green
Lisa Kudrow
Craig Robinson",Jeffrey Blitz,"Mark Duplass
 Jay Duplass
 Jeffrey Blitz
 Jeffrey Blitz","Dan Cohen
 P. Jennifer Dana
 Ross Jacobson
 Shawn Levy
 Tom McNulty
 Sheldon Rabinowitz
 Mark Roberts
 Billy Rosenberg
 Jeremy Kipp Walker",87,5.8,26411,40.0,"136 user
117 critic
",USA,English,Fox Searchlight Pictures,"Eloise, having been relieved of maid of honor duties after being unceremoniously dumped by the best man via text, decides to attend the wedding anyway, only to find herself seated with five fellow unwanted guests at the dreaded Table 19."
179,tt1661275,1157727745,Their Finest,"Comedy
    
        Drama
    
        Romance
    
        War",2017,3603484,12597262,76197,8000000.0,4,7-Apr-17,R,269,330,"Sam Claflin
Gemma Arterton
Nicholas Murchie
Richard E. Grant
Henry Goodman",Lone Scherfig,"Lissa Evans
 Gaby Chiappe","Ivan Dunleavy
 Finola Dwyer
 Zygi Kamasa
 Elizabeth Karlsen
 Christine Langan
 Richard Mansell
 Robert Norris
 Amanda Posey
 Jim Spencer
 Peter Watson
 Ed Wethered
 Sean Wheelan
 Stephen Woolley",117,6.8,18108,76.0,"111 user
168 critic
","UK
Sweden
France",English,STX Entertainment,"A former secretary, newly appointed as a scriptwriter for propaganda films, joins the cast and crew of a major production while the Blitz rages around them."
180,tt6574272,1996523009,Phoenix Forgotten,"Horror
    
        Mystery
    
        Sci-Fi
    
        Thriller",2017,3600146,3600146,1816499,2800000.0,1626,21-Apr-17,PG-13,255,1626,"Florence Hartigan
Luke Spencer Roberts
Chelsea Lopez
Justin Matthews
Clint Jordan",Justin Barber,"T.S. Nowlin
 Justin Barber","Iain Abrahams
 Wes Ball
 Ian Brereton
 Fredy Bush
 Stephanie Caleb
 Mark Canton
 Michael K. Dwyer
 Babak Eftekhari
 Alexandra Feld
 John Taylor Feltner
 Mark Frazier
 Wayne Marc Godfrey
 Joseph Hall
 Pavlina Hatoupis
 David Hopwood
 Cai Jain
 Alexandra Jardine
 Robert Jones
 Scott Karol
 Christine Kessler
 Franchesca Lantz
 Carolyn Mao
 Tom Moran
 T.S. Nowlin
 Dennis L. Pelino
 Michael Schaefer
 Ridley Scott
 Courtney Solomon
 Samantha Thomas
 Brigitte Wise
 Wei Cheng Yu",87,5.3,5634,33.0,"82 user
66 critic
",USA,English,Cinelou Films,"Two decades after three teenagers disappeared in the wake of mysterious lights appearing above Phoenix, Arizona, unseen footage from that night has been discovered, chronicling the final hours of their fateful expedition."
181,tt1679335,3967256065,Trolls,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy
    
        Musical",2017,153707064,346864462,46581142,125000000.0,4060,4-Nov-16,PG,423,4066,"Anna Kendrick
Justin Timberlake
Zooey Deschanel
Christopher Mintz-Plasse
Christine Baranski","Mike Mitchell
 Walt Dohrn","Jonathan Aibel
 Glenn Berger
 Erica Rivinoja
 Thomas Dam","Jonathan Aibel
 Glenn Berger
 Holly Edwards
 Dannie Festa
 Gina Shay",92,6.5,72880,55.0,"211 user
186 critic
",USA,English,Twentieth Century Fox,"After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends."
182,tt6322922,419464705,An Inconvenient Sequel: Truth to Power,Documentary,2017,3496795,5433926,124823,1000000.0,4,28-Jul-17,PG,157,556,"Al Gore
Cory Booker
George W. Bush
Bill Clinton","Bonni Cohen
 Jon Shenk",Al Gore,"Lawrence Bender
 Richard Berge
 Scott Z. Burns
 David Casey
 Eric Chabassier
 Lesley Chilcott
 Sara Dosa
 Sandrine Dumas
 Sandrine Dumas
 Davis Guggenheim
 Robyn Kopp
 Laurie Lennard
 Toni Macalino
 Dileep Singh Rathore
 Jeff Skoll
 Diane Weyermann",98,6.4,7668,68.0,"62 user
93 critic
",USA,English,Paramount Pictures,
183,tt6848602,302155265,Til Death Do Us Part,Thriller,2017,3455267,3455267,1527289,,562,29-Sep-17,PG-13,98,562,"Taye Diggs
Annie Ilonzeh
Stephen Bishop
Malik Yoba
Robinne Lee",Chris Stokes,Marques Houston,"Shondrella Avery
 Taye Diggs
 Jarell Houston
 Marques Houston
 Patrick Johnson Jr.
 Patrick Johnson Sr.
 Robert A. Johnson
 Jerome Jones
 Chris Stokes",101,4.6,1184,,"64 user
5 critic
",USA,English,Open Road Films (II),"Michael and Madison Roland had planned to spend the rest of their lives together, until one day Michael's controlling ways turned their perfect marriage. With the help of her best friend, Madison decides to get away. After adopting a new identity, she meets Alex Stone and learns to love again. All is well, until Michael discovers Madison's whereabouts, and recreates the nightmare she once lived all over again."
184,tt3405236,889226753,Raees,"Action
    
        Crime
    
        Drama",2017,3262954,8428190,1798379,,265,25-Jan-17,R,341,265,"Raj Arjun
Shubham Chintamani
Shubham Tukaram
Yug
Sagar",Rahul Dholakia,"Rahul Dholakia
 Harit Mehta
 Niraj Shukla
 Ashish Vashi","Farhan Akhtar
 Zakaria Alaoui
 Vishal Bajaj
 Abhijit Chawathe
 Gauri Khan
 Sunil Khedekar
 Arunima Roy
 Shivani Saran
 Ritesh Sidhwani
 Vinod Unnithan",143,6.8,40477,,"210 user
42 critic
",India,Hindi,Fathom Events,A bootlegger sets out to improve his community as a promising leader but falls in a political trap.
