,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
36,tt1707386,1952351745,Les Misérables,"Drama
    
        History
    
        Musical
    
        Romance
    
        War",2012,148809770,441809770,27281735.0,61000000.0,2814.0,"Dec 25, 2012",PG-13,372,2927,"Hugh Jackman
Russell Crowe
Anne Hathaway
Amanda Seyfried
Sacha Baron Cohen",Tom Hooper,"William Nicholson
 Alain Boublil
 Claude-Michel Schönberg
 Herbert Kretzmer
 Alain Boublil
 Claude-Michel Schönberg
 Victor Hugo","Nicholas Allott
 Bernard Bellew
 Raphaël Benoliel
 Tim Bevan
 Francesca Budd
 Liza Chasin
 Eric Fellner
 Debra Hayward
 Cameron Mackintosh
 Angela Morrison
 F. Richard Pappas
 Thomas Schönberg",158.0,7.6,310149,63.0,"997 user
507 critic
","UK
USA",English,Universal Pictures,"In 19th-century France, Jean Valjean, who for decades has been hunted by the ruthless policeman Javert after breaking parole, agrees to care for a factory worker's daughter. The decision changes their lives forever."
37,tt1591479,2118157825,Act of Valor,"Action
    
        Adventure
    
        Thriller
    
        War",2012,70012847,82497035,24476632.0,12000000.0,3039.0,"Feb 24, 2012",R,312,3053,"Rorke Denver
Dave
Sonny
Weimy
Ray","Mike McCoy
 Scott Waugh",Kurt Johnstad,"Jason Clark
 Jason Colodne
 Bert Ellis
 Chris George
 Greg Haggart
 Bob Kaminski
 Ryan Kavanaugh
 Roman Kindrachuk
 Max Leitman
 Michael J. Mailis
 Mike McCoy
 Jay Pollak
 Jacob Rosenberg
 Nicholas Simon
 Lance Sloane
 Duncan Smith
 Benjamin Statler
 Dana Teslenko
 Tucker Tooley
 Thi Bich Ngoc Tran
 Scott Waugh",110.0,6.5,66568,40.0,"387 user
220 critic
",USA,English,Relativity Media,An elite team of Navy SEALs embark on a covert mission to recover a kidnapped CIA agent.
38,tt1853728,3662644737,Django Unchained,"Drama
    
        Western",2012,162805434,425368238,30122888.0,100000000.0,3010.0,"Dec 25, 2012",R,372,3012,"Jamie Foxx
Christoph Waltz
Leonardo DiCaprio
Kerry Washington
Samuel L. Jackson",Quentin Tarantino,Quentin Tarantino,"William Paul Clark
 Reginald Hudlin
 Shannon McIntosh
 Pilar Savone
 Michael Shamberg
 Stacey Sher
 James W. Skotchdopole
 Bob Weinstein
 Harvey Weinstein",165.0,8.4,1366823,81.0,"1,623 user
654 critic
",USA,English,The Weinstein Company,"With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation-owner in Mississippi."
39,tt1524137,3427436033,Contraband,"Action
    
        Crime
    
        Drama
    
        Thriller",2012,66528000,96262212,24349815.0,25000000.0,2863.0,"Jan 13, 2012",R,354,2870,"Robert Wahlberg
Caleb Landry Jones
Jason Mitchell
Paul LeBlanc
Mark Wahlberg",Baltasar Kormákur,"Aaron Guzikowski
 Arnaldur Indriðason
 Óskar Jónasson","Tim Bevan
 Liza Chasin
 Eric Fellner
 Evan Hayes
 Bill Johnson
 Baltasar Kormákur
 Stephen Levinson
 Mark Wahlberg",109.0,6.5,117292,51.0,"187 user
272 critic
","USA
UK
France",English,Universal Pictures,"To protect his brother-in-law from a drug lord, a former smuggler heads to Panama to score millions of dollars in counterfeit bills."
40,tt1276104,3059844609,Looper,"Action
    
        Drama
    
        Sci-Fi
    
        Thriller",2012,66486205,176506819,20801552.0,30000000.0,2992.0,"Sep 28, 2012",R,460,2993,"Joseph Gordon-Levitt
Bruce Willis
Emily Blunt
Paul Dano
Noah Segan",Rian Johnson,Rian Johnson,"Ram Bergman
 Christopher C. Chen
 Ningning Fu
 Julie Goldstein
 Joseph Gordon-Levitt
 Douglas Hansen
 Dan Mintz
 Eleanor Nett
 David Pomier
 Peter Schlessel
 Lucas Smith
 James D. Stern
 Bing Wu
 Wen-ge Xiao",113.0,7.4,536244,84.0,"786 user
623 critic
","USA
China",English,TriStar Pictures,"In 2074, when the mob wants to get rid of someone, the target is sent into the past, where a hired gun awaits - someone like Joe - who one day learns the mob wants to 'close the loop' by sending back Joe's future self for assassination."
41,tt2215285,1130399233,Madea's Witness Protection,"Comedy
    
        Crime
    
        Drama",2012,65653242,66899242,25390575.0,20000000.0,2161.0,"Jun 29, 2012",PG-13,186,2161,"Tyler Perry
Eugene Levy
Denise Richards
Doris Roberts
Romeo Miller",Tyler Perry,"Tyler Perry
 Tyler Perry","Ozzie Areu
 Paul Hall
 John J. Kelly
 Michael Paseornek
 Tyler Perry",104.0,4.9,10083,42.0,"53 user
29 critic
",USA,English,Lionsgate,A Wall Street investment banker who has been set up as the linchpin of his company's mob-backed Ponzi scheme is relocated with his family to Aunt Madea's southern home.
42,tt1440129,3259336193,Battleship,"Action
    
        Adventure
    
        Sci-Fi
    
        Thriller",2012,65422625,303025485,25534825.0,209000000.0,3690.0,"May 18, 2012",PG-13,228,3702,"Taylor Kitsch
Alexander Skarsgård
Rihanna
Brooklyn Decker
Tadanobu Asano",Peter Berg,"Jon Hoeber
 Erich Hoeber","Braden Aftergood
 Todd Arnow
 Sarah Aubrey
 Peter Berg
 Chen On Chu
 Tami Goldman
 Brian Goldner
 Eric Heffron
 Duncan Henderson
 Petra Holtorf
 Jon Mone
 Bennett Schneir
 Scott Stuber",131.0,5.8,237165,41.0,"924 user
396 critic
","USA
Japan
Hong Kong",English,Universal Pictures,A fleet of ships is forced to do battle with an armada of unknown origins in order to discover and thwart their destructive goals.
43,tt1667353,1953531393,Mirror Mirror,"Adventure
    
        Comedy
    
        Drama
    
        Family
    
        Fantasy",2012,64935167,183018522,18132085.0,85000000.0,3603.0,"Mar 30, 2012",PG,277,3618,"Julia Roberts
Lily Collins
Armie Hammer
Nathan Lane
Jordan Prentice",Tarsem Singh,"Marc Klein
 Jason Keller
 Melisa Wallack","Andy Berman
 Robbie Brenner
 John Cheng
 Jason Colbeck
 Bernie Goldmann
 Ken Halsband
 Ryan Kavanaugh
 Jamie Marshall
 Kevin Misher
 Josh Pate
 Patrick Peach
 Brett Ratner
 Ajit Singh
 Nico Soultanakis
 Tucker Tooley
 Tommy Turtle
 Jeff G. Waxman",106.0,5.6,84412,46.0,"235 user
392 critic
","USA
Canada",English,Relativity Media,An evil queen steals control of a kingdom and an exiled princess enlists the help of seven resourceful rebels to win back her birthright.
44,tt1706593,2487977473,Chronicle,"Drama
    
        Sci-Fi
    
        Thriller",2012,64575175,126636097,22004098.0,12000000.0,2907.0,"Feb 3, 2012",PG-13,333,2908,"Dane DeHaan
Alex Russell
Michael B. Jordan
Michael Kelly
Ashley Hinshaw",Josh Trank,"Max Landis
 Max Landis
 Josh Trank","Greig Buckle
 John Davis
 James Dodson
 Adam Schroeder
 Katie Shapiro",89.0,7.0,240140,69.0,"534 user
428 critic
",USA,English,Twentieth Century Fox,Three high school friends gain superpowers after making an incredible discovery underground. Soon they find their lives spinning out of control and their bond tested as they embrace their darker sides.
45,tt1981677,3949495809,Pitch Perfect,"Comedy
    
        Music
    
        Romance",2012,65001093,115350426,5149433.0,17000000.0,335.0,"Sep 23, 2011",PG-13,460,2787,"Anna Kendrick
Skylar Astin
Ben Platt
Brittany Snow
Anna Camp",Jason Moore,"Kay Cannon
 Mickey Rapkin","Elizabeth Banks
 Paul Brooks
 Michael P. Flannigan
 Max Handelman
 Jeff Levine
 Sian McArthur
 Scott Niemeyer
 Jonathan Shore",112.0,7.1,277710,66.0,"329 user
241 critic
",USA,English,Universal Pictures,"Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition."
46,tt1535438,1817675265,Hope Springs,"Comedy
    
        Drama
    
        Romance",2012,63536011,114281051,14650121.0,79000000.0,2361.0,"Aug 8, 2012",PG-13,146,2441,"Meryl Streep
Tommy Lee Jones
Steve Carell
Jean Smart
Ben Rappaport",David Frankel,Vanessa Taylor,"Brian Bell
 Todd Black
 Jason Blumenthal
 Guymon Casady
 Christine Coggins
 Lawrence Grey
 Jeffrey Harlacker
 Lance Johnson
 Nathan Kahane
 Kelli Konop
 Jessie Nelson
 Robyn Norris
 Steve Tisch",100.0,6.3,40908,65.0,"211 user
236 critic
","USA
Canada",English,Sony Pictures Entertainment (SPE),"After thirty years of marriage, a middle-aged couple attends an intense, week-long counseling session to work on their relationship."
47,tt1515091,3614344705,Sherlock Holmes: A Game of Shadows,"Action
    
        Adventure
    
        Mystery",2012,186848418,543848418,39637079.0,25000000.0,3703.0,"Dec 16, 2011",PG-13,382,3703,"Robert Downey Jr.
Jude Law
Noomi Rapace
Rachel McAdams
Jared Harris",Guy Ritchie,"Michele Mulroney
 Kieran Mulroney
 Arthur Conan Doyle","Bruce Berman
 Steve Clark-Hall
 Juan Ignacio Davila
 Susan Downey
 Ethan Erwin
 Peter Eskelsen
 Dan Lin
 Lauren Meek
 Joel Silver
 Lionel Wigram",129.0,7.5,422149,48.0,"463 user
255 critic
","USA
UK",English,Warner Bros.,"Detective Sherlock Holmes is on the trail of criminal mastermind Professor Moriarty, who is carrying out a string of random crimes across Europe."
48,tt1496025,2172028417,Underworld: Awakening,"Action
    
        Fantasy
    
        Horror",2012,62321039,160112671,25306725.0,70000000.0,3078.0,"Jan 20, 2012",R,347,3078,"Kate Beckinsale
Stephen Rea
Michael Ealy
Theo James
India Eisley","Måns Mårlind
 Björn Stein","Len Wiseman
 John Hlavin
 J. Michael Straczynski
 Allison Burnett
 Len Wiseman
 John Hlavin
 Kevin Grevioux
 Len Wiseman
 Danny McBride","David Coatsworth
 David Kern
 Gary Lucchesi
 James McQuaide
 Eric Reid
 Tom Rosenberg
 Skip Williamson
 Henry Winterstern
 Len Wiseman
 Richard S. Wright",88.0,6.4,146297,39.0,"309 user
259 critic
","USA
Canada",English,Screen Gems,"When human forces discover the existence of the Vampire and Lycan clans, a war to eradicate both species commences. The vampire warrior Selene leads the battle against humankind."
49,tt1327194,2103477761,The Lucky One,"Drama
    
        Mystery
    
        Romance
    
        War",2012,60457138,99357138,22518358.0,13000000.0,3155.0,"Apr 20, 2012",PG-13,256,3175,"Zac Efron
Taylor Schilling
Blythe Danner
Riley Thomas Stewart
Jay R. Ferguson",Scott Hicks,"Will Fetters
 Nicholas Sparks","Bruce Berman
 Denise Di Novi
 Alison Greenspan
 Kerry Heysen
 Kevin McCormick
 Ravi D. Mehta
 Rory Koslow",101.0,6.5,101901,39.0,"144 user
172 critic
",USA,English,Warner Bros.,A Marine travels to Louisiana after serving three tours in Iraq and searches for the unknown woman he believes was his good luck charm during the war.
50,tt1645170,2958001665,The Dictator,Comedy,2012,59650222,179379533,17435092.0,65000000.0,3008.0,"May 16, 2012",R,230,3014,"Sacha Baron Cohen
Sayed Badreya
Rocky Citron
Liam Campora
Aasif Mandvi",Larry Charles,"Sacha Baron Cohen
 Alec Berg
 David Mandel
 Jeff Schaffer","Mark Albela
 Sacha Baron Cohen
 Peter Baynham
 Alec Berg
 Anthony Hines
 David Mandel
 Dan Mazer
 Adam McKay
 Scott Rudin
 Jeff Schaffer
 Todd Schulman
 Mari-Jo Winkler",83.0,6.4,279710,58.0,"390 user
321 critic
",USA,English,Paramount Pictures,The heroic story of a dictator who risked his life to ensure that democracy would never come to the country he so lovingly oppressed.
51,tt1386703,58164737,Total Recall,"Action
    
        Adventure
    
        Sci-Fi
    
        Thriller",2012,58877969,198467168,25577758.0,125000000.0,3601.0,"Aug 3, 2012",PG-13,151,3601,"Colin Farrell
Kate Beckinsale
Jessica Biel
Bryan Cranston
Bokeem Woodbine",Len Wiseman,"Kurt Wimmer
 Mark Bomback
 Ronald Shusett
 Dan O'Bannon
 Jon Povill
 Kurt Wimmer
 Ronald Shusett
 Dan O'Bannon
 Gary Goldman
 Ronald Shusett
 Dan O'Bannon
 Jon Povill","Toby Jaffe
 Ric Kidney
 Neal H. Moritz
 Paulina Quaranta
 Len Wiseman",118.0,6.3,241004,43.0,"618 user
421 critic
","USA
Canada",English,Sony Pictures Entertainment (SPE),"A factory worker, Douglas Quaid, begins to suspect that he is a spy after visiting Rekall - a company that provides its clients with implanted fake memories of a life they would like to have led - goes wrong and he finds himself on the run."
52,tt0120338,3715401217,Titanic,"Drama
    
        Romance",2012,57884114,343550770,17285453.0,200000000.0,2674.0,"Apr 4, 2012",PG-13,272,3674,"Leonardo DiCaprio
Kate Winslet
Billy Zane
Kathy Bates
Frances Fisher",James Cameron,James Cameron,"James Cameron
 Pamela Easley
 Al Giddings
 Grant Hill
 Jon Landau
 Sharon Mann
 Rae Sanchini",194.0,7.8,1052039,75.0,"2,976 user
333 critic
","USA
Mexico
Australia
Canada",English,Paramount Pictures,"A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic."
53,tt1605630,2739111425,American Reunion,Comedy,2012,57011521,234989584,21514080.0,50000000.0,3192.0,"Apr 6, 2012",R,270,3203,"Jason Biggs
Alyson Hannigan
Chris Klein
Thomas Ian Nicholas
Tara Reid","Jon Hurwitz
 Hayden Schlossberg","Jon Hurwitz
 Hayden Schlossberg
 Adam Herz","Jason Biggs
 Louis G. Friedman
 Adam Herz
 Chris Moore
 Craig Perry
 Seann William Scott
 Chris Weitz
 Paul Weitz
 Warren Zide",113.0,6.7,203614,49.0,"209 user
298 critic
",USA,English,Universal Pictures,"Jim, Michelle, Stifler, and their friends reunite in East Great Falls, Michigan for their high school reunion."
54,tt1623288,4067001857,ParaNorman,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy
    
        Mystery",2012,56003051,107139399,14087050.0,60000000.0,3429.0,"Aug 17, 2012",PG,502,3455,"Kodi Smit-McPhee
Tucker Albrizzi
Anna Kendrick
Casey Affleck
Christopher Mintz-Plasse","Chris Butler
 Sam Fell",Chris Butler,"Matthew Fried
 Travis Knight
 Arianne Sutner
 Carl Beyer",92.0,7.0,94867,72.0,"214 user
345 critic
",USA,English,Focus Features,"A misunderstood boy takes on ghosts, zombies and grown-ups to save his town from a centuries-old curse."
55,tt1596350,1249150465,This Means War,"Action
    
        Comedy
    
        Romance",2012,54760791,156491279,17405930.0,65000000.0,3189.0,"Feb 17, 2012",PG-13,319,3189,"Reese Witherspoon
Chris Pine
Tom Hardy
Til Schweiger
Chelsea Handler",McG,"Timothy Dowling
 Simon Kinberg
 Timothy Dowling
 Marcus Gautesen","Ross Fanger
 Michael Green
 Simon Kinberg
 Jeff Kwatinetz
 James Lassiter
 Brent O'Connor
 Robert Simonds
 Will Smith
 Lisa Stewart",97.0,6.3,176530,31.0,"275 user
249 critic
",USA,English,Twentieth Century Fox,C.I.A. operatives wage an epic battle on each other when they discover they are dating the same woman.
56,tt1636826,1013614081,Project X,Comedy,2012,54731865,102731865,21051363.0,17000000.0,3055.0,"Mar 2, 2012",R,305,3055,"Thomas Mann
Oliver Cooper
Jonathan Daniel Brown
Dax Flame
Kirby Bliss Blanton",Nima Nourizadeh,"Matt Drake
 Michael Bacall
 Michael Bacall","Scott Budnick
 Marty P. Ewing
 Alex Heineman
 Todd Phillips
 Steve Richards
 Andrew Rona
 Joel Silver",88.0,6.6,189333,48.0,"298 user
231 critic
",USA,English,Warner Bros.,"3 high school seniors throw a birthday party to make a name for themselves. As the night progresses, things spiral out of control as word of the party spreads."
57,tt1596365,964331009,The Woman in Black,"Drama
    
        Fantasy
    
        Horror
    
        Thriller",2012,54333290,128955898,20874072.0,35000000.0,2855.0,"Feb 3, 2012",PG-13,333,2856,"Emma Shorey
Molly Harmon
Ellisa Walker-Reid
Sophie Stuckey
Daniel Radcliffe",James Watkins,"Susan Hill
 Jane Goldman","Tobin Armbrust
 Vic David
 Neil Dunn
 Guy East
 Wolfgang Hammer
 Ben Holden
 Jonathan Hood
 Richard Jackson
 Roy Lee
 Xavier Marchand
 Simon Oakes
 Brian Oliver
 Paul Ritchie
 Marc Schipper
 Nigel Sinclair
 Todd Thompson
 Tyler Thompson
 Sean Wheelan",95.0,6.4,174638,62.0,"588 user
469 critic
","UK
Canada
USA
Sweden",English,CBS Films,A young solicitor travels to a remote village where he discovers the vengeful ghost of a scorned woman is terrorizing the locals.
58,tt2109184,2640938497,Paranormal Activity 4,"Horror
    
        Mystery",2012,53885000,142802657,29003866.0,5000000.0,3412.0,"Oct 19, 2012",R,439,3412,"Katie Featherston
Kathryn Newton
Matt Shively
Aiden Lovekamp
Brady Allen","Henry Joost
 Ariel Schulman","Christopher Landon
 Chad Feehan
 Oren Peli","Jason Blum
 Allegra Clegg
 Akiva Goldsman
 Christopher Landon
 James Moran
 Oren Peli
 Gregory Plotkin
 Steven Schneider",88.0,4.6,62495,40.0,"283 user
259 critic
",USA,English,Paramount Pictures,"It has been five years since the disappearance of Katie and Hunter, and a suburban family witness strange events in their neighborhood when a woman and a mysterious child move in."
59,tt1560985,1716487681,The Devil Inside,Horror,2012,53261944,101758490,33732515.0,1000000.0,2285.0,"Jan 6, 2012",R,361,2551,"Fernanda Andrade
Simon Quarterman
Evan Helmuth
Ionut Grama
Suzan Crowley",William Brent Bell,"William Brent Bell
 Matthew Peterman","Lorenzo di Bonaventura
 Erik Howsam
 Katie Mustard
 Morris Paulson
 Matthew Peterman
 Steven Schneider
 Mark Vahradian",83.0,4.2,34864,18.0,"312 user
231 critic
",USA,English,Paramount Pictures,"In Italy, a woman becomes involved in a series of unauthorized exorcisms during her mission to discover what happened to her mother, who allegedly murdered three people during her own exorcism."
60,tt1568346,55870977,The Girl with the Dragon Tattoo,"Crime
    
        Drama
    
        Mystery
    
        Thriller",2012,102515793,232617430,12768604.0,90000000.0,2914.0,"Dec 21, 2011",R,377,2950,"Daniel Craig
Rooney Mara
Christopher Plummer
Stellan Skarsgård
Steven Berkoff",David Fincher,"Steven Zaillian
 Stieg Larsson","Meret Burger
 Eli Bush
 Ceán Chaffin
 Jim Davidson
 Anni Faurbye Fernandez
 Malte Forssell
 Berna Levin
 Scott Rudin
 Rupert Smythe
 Søren Stærmose
 Ole Søndberg
 Mikael Wallen
 Steven Zaillian",158.0,7.8,425599,71.0,"764 user
543 critic
","USA
Sweden
Norway",English,Sony Pictures Entertainment (SPE),"Journalist Mikael Blomkvist is aided in his search for a woman who has been missing for forty years by Lisbeth Salander, a young computer hacker."
61,tt1462769,375817729,The Odd Life of Timothy Green,"Comedy
    
        Drama
    
        Family
    
        Fantasy",2012,51854875,56012642,10822903.0,170000000.0,2598.0,"Aug 15, 2012",PG,504,2717,"Jennifer Garner
Joel Edgerton
CJ Adams
Odeya Rush
Shohreh Aghdashloo",Peter Hedges,"Peter Hedges
 Ahmet Zappa","John Cameron
 Mara Jacobs
 Scott Sanders
 Jim Whitaker
 Ahmet Zappa",105.0,6.6,45077,47.0,"133 user
163 critic
",USA,English,Walt Disney Studios Motion Pictures,"A childless couple bury a box in their backyard, containing all of their wishes for an infant. Soon, a child is born, though Timothy Green is not all that he appears."
62,tt1071875,3595929089,Ghost Rider: Spirit of Vengeance,"Action
    
        Fantasy
    
        Thriller",2012,51774002,132563930,22115334.0,57000000.0,3174.0,"Feb 17, 2012",PG-13,319,3174,"Nicolas Cage
Violante Placido
Ciarán Hinds
Idris Elba
Johnny Whitworth","Mark Neveldine
 Brian Taylor","Scott M. Gimple
 Seth Hoffman
 David S. Goyer
 David S. Goyer","Ashok Amritraj
 Ari Arad
 Avi Arad
 Tom Cohen
 Michael De Luca
 Manu Gargi
 David S. Goyer
 Mark Steven Johnson
 Stan Lee
 Steven Paul
 E. Bennett Walsh
 Stefan Brunner",96.0,4.3,111420,34.0,"375 user
302 critic
","USA
United Arab Emirates",English,Sony Pictures Entertainment (SPE),"Johnny Blaze, tortured by the Ghost Rider's curse, gets a chance of redemption through protecting the Devil's son, whose father is pursuing him."
